% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
16286 +5.231963706e-04 +5.231963706e-04 -5.234947680e+01 -5.234947680e+01 -9.0447e-01 -1.2550e+00 +2.5295e+00 -2.3871e+00 -1.4958e+00 +3.6209e+00 -3.8817e+00 +2.5263e-02 +2.7777e+00 -1.7212e+00 +3.0193e+00 -4.9316e-01 +3.4823e+00 -8.9488e-01 -1.8848e+00 +1.2172e+00 -1.1412e+00 +1.7747e+00 +3.1720e+00 -4.0052e+00
16401 +5.115963180e-04 +5.115963180e-04 -5.234948840e+01 -5.234948840e+01 -9.0410e-01 -1.2550e+00 +2.5292e+00 -2.3861e+00 -1.4962e+00 +3.6210e+00 -3.8821e+00 +2.5030e-02 +2.7777e+00 -1.7210e+00 +3.0195e+00 -4.9337e-01 +3.4825e+00 -8.9513e-01 -1.8857e+00 +1.2166e+00 -1.1410e+00 +1.7746e+00 +3.1714e+00 -4.0057e+00
16774 +4.975837124e-04 +4.975837124e-04 -5.234950242e+01 -5.234950242e+01 -9.0411e-01 -1.2551e+00 +2.5299e+00 -2.3852e+00 -1.4965e+00 +3.6210e+00 -3.8819e+00 +2.5023e-02 +2.7776e+00 -1.7207e+00 +3.0195e+00 -4.9304e-01 +3.4823e+00 -8.9402e-01 -1.8862e+00 +1.2153e+00 -1.1403e+00 +1.7741e+00 +3.1708e+00 -4.0055e+00
17023 +4.814271468e-04 +4.814271468e-04 -5.234951857e+01 -5.234951857e+01 -9.0387e-01 -1.2550e+00 +2.5295e+00 -2.3859e+00 -1.4969e+00 +3.6214e+00 -3.8825e+00 +2.5314e-02 +2.7777e+00 -1.7205e+00 +3.0186e+00 -4.9369e-01 +3.4820e+00 -8.9374e-01 -1.8872e+00 +1.2153e+00 -1.1403e+00 +1.7740e+00 +3.1703e+00 -4.0055e+00
17844 +4.771950545e-04 +4.771950545e-04 -5.234952280e+01 -5.234952280e+01 -9.0401e-01 -1.2557e+00 +2.5297e+00 -2.3849e+00 -1.4957e+00 +3.6213e+00 -3.8832e+00 +2.5648e-02 +2.7780e+00 -1.7200e+00 +3.0179e+00 -4.9387e-01 +3.4827e+00 -8.9368e-01 -1.8874e+00 +1.2152e+00 -1.1405e+00 +1.7740e+00 +3.1701e+00 -4.0057e+00
18304 +4.676147447e-04 +4.676147447e-04 -5.234953239e+01 -5.234953239e+01 -9.0398e-01 -1.2556e+00 +2.5298e+00 -2.3848e+00 -1.4963e+00 +3.6212e+00 -3.8833e+00 +2.5693e-02 +2.7773e+00 -1.7203e+00 +3.0177e+00 -4.9379e-01 +3.4828e+00 -8.9375e-01 -1.8879e+00 +1.2147e+00 -1.1403e+00 +1.7740e+00 +3.1695e+00 -4.0060e+00
18795 +4.548130322e-04 +4.548130322e-04 -5.234954519e+01 -5.234954519e+01 -9.0375e-01 -1.2555e+00 +2.5300e+00 -2.3846e+00 -1.4959e+00 +3.6213e+00 -3.8834e+00 +2.5536e-02 +2.7772e+00 -1.7204e+00 +3.0173e+00 -4.9433e-01 +3.4825e+00 -8.9323e-01 -1.8884e+00 +1.2147e+00 -1.1403e+00 +1.7738e+00 +3.1689e+00 -4.0057e+00
35835 +4.456689939e-04 +4.456689939e-04 -5.234955433e+01 -5.234955433e+01 -8.3161e-01 -1.2854e+00 +2.5606e+00 -2.3399e+00 -1.5082e+00 +3.6224e+00 -3.8818e+00 +1.7802e-02 +2.7426e+00 -1.7098e+00 +3.0183e+00 -5.3193e-01 +3.5278e+00 -8.7253e-01 -1.9510e+00 +1.2042e+00 -1.1336e+00 +1.7370e+00 +3.0904e+00 -3.9128e+00
36250 +4.355182317e-04 +4.355182317e-04 -5.234956448e+01 -5.234956448e+01 -8.3176e-01 -1.2850e+00 +2.5607e+00 -2.3406e+00 -1.5086e+00 +3.6220e+00 -3.8821e+00 +1.7738e-02 +2.7430e+00 -1.7099e+00 +3.0183e+00 -5.3212e-01 +3.5276e+00 -8.7256e-01 -1.9511e+00 +1.2041e+00 -1.1337e+00 +1.7375e+00 +3.0903e+00 -3.9129e+00
36660 +4.259634641e-04 +4.259634641e-04 -5.234957404e+01 -5.234957404e+01 -8.3185e-01 -1.2842e+00 +2.5608e+00 -2.3405e+00 -1.5089e+00 +3.6217e+00 -3.8822e+00 +1.7724e-02 +2.7435e+00 -1.7099e+00 +3.0182e+00 -5.3196e-01 +3.5271e+00 -8.7251e-01 -1.9510e+00 +1.2041e+00 -1.1336e+00 +1.7373e+00 +3.0903e+00 -3.9131e+00
36904 +4.166869108e-04 +4.166869108e-04 -5.234958331e+01 -5.234958331e+01 -8.3185e-01 -1.2836e+00 +2.5608e+00 -2.3404e+00 -1.5090e+00 +3.6216e+00 -3.8823e+00 +1.7567e-02 +2.7441e+00 -1.7098e+00 +3.0181e+00 -5.3180e-01 +3.5265e+00 -8.7254e-01 -1.9508e+00 +1.2045e+00 -1.1336e+00 +1.7376e+00 +3.0904e+00 -3.9132e+00
37520 +4.051274955e-04 +4.051274955e-04 -5.234959487e+01 -5.234959487e+01 -8.3213e-01 -1.2830e+00 +2.5610e+00 -2.3409e+00 -1.5090e+00 +3.6215e+00 -3.8826e+00 +1.7559e-02 +2.7449e+00 -1.7101e+00 +3.0172e+00 -5.3192e-01 +3.5262e+00 -8.7271e-01 -1.9506e+00 +1.2044e+00 -1.1335e+00 +1.7382e+00 +3.0906e+00 -3.9130e+00
38270 +3.968625134e-04 +3.968625134e-04 -5.234960314e+01 -5.234960314e+01 -8.3259e-01 -1.2818e+00 +2.5609e+00 -2.3409e+00 -1.5101e+00 +3.6215e+00 -3.8824e+00 +1.7332e-02 +2.7452e+00 -1.7101e+00 +3.0159e+00 -5.3182e-01 +3.5261e+00 -8.7279e-01 -1.9507e+00 +1.2046e+00 -1.1331e+00 +1.7384e+00 +3.0906e+00 -3.9127e+00
38579 +3.880746567e-04 +3.880746567e-04 -5.234961193e+01 -5.234961193e+01 -8.3264e-01 -1.2814e+00 +2.5609e+00 -2.3416e+00 -1.5101e+00 +3.6216e+00 -3.8825e+00 +1.7343e-02 +2.7460e+00 -1.7101e+00 +3.0159e+00 -5.3189e-01 +3.5255e+00 -8.7278e-01 -1.9507e+00 +1.2045e+00 -1.1331e+00 +1.7387e+00 +3.0905e+00 -3.9129e+00
38964 +3.795704332e-04 +3.795704332e-04 -5.234962043e+01 -5.234962043e+01 -8.3261e-01 -1.2809e+00 +2.5611e+00 -2.3413e+00 -1.5102e+00 +3.6211e+00 -3.8827e+00 +1.7563e-02 +2.7462e+00 -1.7097e+00 +3.0156e+00 -5.3160e-01 +3.5248e+00 -8.7261e-01 -1.9508e+00 +1.2046e+00 -1.1332e+00 +1.7389e+00 +3.0903e+00 -3.9128e+00
39542 +3.710544095e-04 +3.710544095e-04 -5.234962895e+01 -5.234962895e+01 -8.3289e-01 -1.2797e+00 +2.5612e+00 -2.3416e+00 -1.5108e+00 +3.6210e+00 -3.8825e+00 +1.7477e-02 +2.7466e+00 -1.7098e+00 +3.0157e+00 -5.3163e-01 +3.5241e+00 -8.7259e-01 -1.9509e+00 +1.2047e+00 -1.1334e+00 +1.7391e+00 +3.0905e+00 -3.9128e+00
39954 +3.628998122e-04 +3.628998122e-04 -5.234963710e+01 -5.234963710e+01 -8.3281e-01 -1.2793e+00 +2.5609e+00 -2.3410e+00 -1.5107e+00 +3.6210e+00 -3.8825e+00 +1.7503e-02 +2.7476e+00 -1.7096e+00 +3.0158e+00 -5.3171e-01 +3.5237e+00 -8.7262e-01 -1.9509e+00 +1.2047e+00 -1.1335e+00 +1.7392e+00 +3.0906e+00 -3.9130e+00
40458 +3.545620286e-04 +3.545620286e-04 -5.234964544e+01 -5.234964544e+01 -8.3278e-01 -1.2793e+00 +2.5610e+00 -2.3409e+00 -1.5109e+00 +3.6210e+00 -3.8828e+00 +1.7383e-02 +2.7480e+00 -1.7093e+00 +3.0155e+00 -5.3120e-01 +3.5233e+00 -8.7264e-01 -1.9508e+00 +1.2050e+00 -1.1336e+00 +1.7393e+00 +3.0905e+00 -3.9133e+00
40966 +3.464394965e-04 +3.464394965e-04 -5.234965356e+01 -5.234965356e+01 -8.3304e-01 -1.2786e+00 +2.5609e+00 -2.3401e+00 -1.5109e+00 +3.6211e+00 -3.8829e+00 +1.7576e-02 +2.7489e+00 -1.7090e+00 +3.0149e+00 -5.3134e-01 +3.5230e+00 -8.7241e-01 -1.9508e+00 +1.2051e+00 -1.1338e+00 +1.7395e+00 +3.0907e+00 -3.9134e+00
41704 +3.386990419e-04 +3.386990419e-04 -5.234966130e+01 -5.234966130e+01 -8.3300e-01 -1.2784e+00 +2.5607e+00 -2.3399e+00 -1.5111e+00 +3.6208e+00 -3.8832e+00 +1.7547e-02 +2.7501e+00 -1.7088e+00 +3.0146e+00 -5.3124e-01 +3.5229e+00 -8.7248e-01 -1.9509e+00 +1.2051e+00 -1.1338e+00 +1.7396e+00 +3.0908e+00 -3.9134e+00
42352 +3.307423542e-04 +3.307423542e-04 -5.234966926e+01 -5.234966926e+01 -8.3299e-01 -1.2779e+00 +2.5605e+00 -2.3400e+00 -1.5110e+00 +3.6209e+00 -3.8832e+00 +1.7470e-02 +2.7509e+00 -1.7088e+00 +3.0147e+00 -5.3095e-01 +3.5221e+00 -8.7264e-01 -1.9509e+00 +1.2052e+00 -1.1340e+00 +1.7397e+00 +3.0906e+00 -3.9138e+00
42780 +3.233346068e-04 +3.233346068e-04 -5.234967667e+01 -5.234967667e+01 -8.3324e-01 -1.2771e+00 +2.5603e+00 -2.3398e+00 -1.5110e+00 +3.6208e+00 -3.8833e+00 +1.7347e-02 +2.7514e+00 -1.7087e+00 +3.0146e+00 -5.3109e-01 +3.5219e+00 -8.7295e-01 -1.9509e+00 +1.2053e+00 -1.1340e+00 +1.7399e+00 +3.0906e+00 -3.9140e+00
43645 +3.157892256e-04 +3.157892256e-04 -5.234968421e+01 -5.234968421e+01 -8.3368e-01 -1.2769e+00 +2.5602e+00 -2.3398e+00 -1.5111e+00 +3.6209e+00 -3.8831e+00 +1.7250e-02 +2.7513e+00 -1.7085e+00 +3.0146e+00 -5.3089e-01 +3.5213e+00 -8.7271e-01 -1.9509e+00 +1.2051e+00 -1.1340e+00 +1.7405e+00 +3.0906e+00 -3.9143e+00
44677 +3.084973276e-04 +3.084973276e-04 -5.234969150e+01 -5.234969150e+01 -8.3372e-01 -1.2763e+00 +2.5599e+00 -2.3403e+00 -1.5116e+00 +3.6209e+00 -3.8831e+00 +1.7372e-02 +2.7518e+00 -1.7086e+00 +3.0147e+00 -5.3063e-01 +3.5210e+00 -8.7290e-01 -1.9508e+00 +1.2051e+00 -1.1341e+00 +1.7406e+00 +3.0906e+00 -3.9147e+00
45606 +3.014978197e-04 +3.014978197e-04 -5.234969850e+01 -5.234969850e+01 -8.3390e-01 -1.2761e+00 +2.5598e+00 -2.3403e+00 -1.5116e+00 +3.6207e+00 -3.8831e+00 +1.7400e-02 +2.7522e+00 -1.7087e+00 +3.0145e+00 -5.3051e-01 +3.5206e+00 -8.7287e-01 -1.9508e+00 +1.2051e+00 -1.1341e+00 +1.7410e+00 +3.0906e+00 -3.9148e+00
46386 +2.938834700e-04 +2.938834700e-04 -5.234970612e+01 -5.234970612e+01 -8.3409e-01 -1.2757e+00 +2.5598e+00 -2.3409e+00 -1.5118e+00 +3.6205e+00 -3.8831e+00 +1.7428e-02 +2.7528e+00 -1.7087e+00 +3.0142e+00 -5.3026e-01 +3.5203e+00 -8.7299e-01 -1.9508e+00 +1.2051e+00 -1.1342e+00 +1.7412e+00 +3.0905e+00 -3.9150e+00
47462 +2.881934424e-04 +2.881934424e-04 -5.234971181e+01 -5.234971181e+01 -8.3438e-01 -1.2756e+00 +2.5595e+00 -2.3410e+00 -1.5119e+00 +3.6203e+00 -3.8831e+00 +1.7337e-02 +2.7530e+00 -1.7088e+00 +3.0139e+00 -5.3008e-01 +3.5204e+00 -8.7314e-01 -1.9508e+00 +1.2051e+00 -1.1342e+00 +1.7410e+00 +3.0906e+00 -3.9152e+00
48294 +2.814430379e-04 +2.814430379e-04 -5.234971856e+01 -5.234971856e+01 -8.3455e-01 -1.2752e+00 +2.5594e+00 -2.3414e+00 -1.5121e+00 +3.6204e+00 -3.8830e+00 +1.7388e-02 +2.7538e+00 -1.7088e+00 +3.0138e+00 -5.2984e-01 +3.5200e+00 -8.7314e-01 -1.9508e+00 +1.2050e+00 -1.1342e+00 +1.7415e+00 +3.0906e+00 -3.9154e+00
48858 +2.752414298e-04 +2.752414298e-04 -5.234972476e+01 -5.234972476e+01 -8.3485e-01 -1.2746e+00 +2.5594e+00 -2.3417e+00 -1.5122e+00 +3.6203e+00 -3.8830e+00 +1.7415e-02 +2.7544e+00 -1.7086e+00 +3.0136e+00 -5.2962e-01 +3.5197e+00 -8.7316e-01 -1.9508e+00 +1.2051e+00 -1.1343e+00 +1.7413e+00 +3.0907e+00 -3.9158e+00
49612 +2.688430023e-04 +2.688430023e-04 -5.234973116e+01 -5.234973116e+01 -8.3500e-01 -1.2746e+00 +2.5588e+00 -2.3412e+00 -1.5122e+00 +3.6202e+00 -3.8829e+00 +1.7442e-02 +2.7544e+00 -1.7086e+00 +3.0141e+00 -5.2948e-01 +3.5192e+00 -8.7313e-01 -1.9509e+00 +1.2050e+00 -1.1343e+00 +1.7420e+00 +3.0906e+00 -3.9162e+00
49980 +2.624410119e-04 +2.624410119e-04 -5.234973756e+01 -5.234973756e+01 -8.3552e-01 -1.2744e+00 +2.5588e+00 -2.3413e+00 -1.5123e+00 +3.6203e+00 -3.8829e+00 +1.7256e-02 +2.7547e+00 -1.7085e+00 +3.0136e+00 -5.2948e-01 +3.5193e+00 -8.7305e-01 -1.9508e+00 +1.2050e+00 -1.1344e+00 +1.7422e+00 +3.0906e+00 -3.9166e+00
50837 +2.569312912e-04 +2.569312912e-04 -5.234974307e+01 -5.234974307e+01 -8.3584e-01 -1.2744e+00 +2.5588e+00 -2.3418e+00 -1.5122e+00 +3.6203e+00 -3.8828e+00 +1.7276e-02 +2.7550e+00 -1.7089e+00 +3.0135e+00 -5.2944e-01 +3.5194e+00 -8.7318e-01 -1.9508e+00 +1.2046e+00 -1.1345e+00 +1.7422e+00 +3.0905e+00 -3.9173e+00
51544 +2.509502125e-04 +2.509502125e-04 -5.234974905e+01 -5.234974905e+01 -8.3611e-01 -1.2740e+00 +2.5585e+00 -2.3420e+00 -1.5122e+00 +3.6200e+00 -3.8828e+00 +1.7308e-02 +2.7553e+00 -1.7087e+00 +3.0135e+00 -5.2954e-01 +3.5193e+00 -8.7326e-01 -1.9508e+00 +1.2046e+00 -1.1345e+00 +1.7426e+00 +3.0905e+00 -3.9173e+00
52400 +2.450871189e-04 +2.450871189e-04 -5.234975491e+01 -5.234975491e+01 -8.3634e-01 -1.2736e+00 +2.5583e+00 -2.3427e+00 -1.5122e+00 +3.6198e+00 -3.8828e+00 +1.7280e-02 +2.7556e+00 -1.7087e+00 +3.0135e+00 -5.2939e-01 +3.5191e+00 -8.7334e-01 -1.9508e+00 +1.2047e+00 -1.1346e+00 +1.7426e+00 +3.0905e+00 -3.9174e+00
53257 +2.394820697e-04 +2.394820697e-04 -5.234976052e+01 -5.234976052e+01 -8.3673e-01 -1.2734e+00 +2.5582e+00 -2.3427e+00 -1.5123e+00 +3.6199e+00 -3.8829e+00 +1.7253e-02 +2.7556e+00 -1.7086e+00 +3.0132e+00 -5.2926e-01 +3.5191e+00 -8.7337e-01 -1.9508e+00 +1.2048e+00 -1.1345e+00 +1.7427e+00 +3.0905e+00 -3.9180e+00
54540 +2.341470469e-04 +2.341470469e-04 -5.234976585e+01 -5.234976585e+01 -8.3692e-01 -1.2728e+00 +2.5581e+00 -2.3427e+00 -1.5128e+00 +3.6196e+00 -3.8828e+00 +1.7233e-02 +2.7562e+00 -1.7086e+00 +3.0130e+00 -5.2914e-01 +3.5191e+00 -8.7345e-01 -1.9507e+00 +1.2049e+00 -1.1346e+00 +1.7429e+00 +3.0905e+00 -3.9181e+00
55821 +2.287200018e-04 +2.287200018e-04 -5.234977128e+01 -5.234977128e+01 -8.3724e-01 -1.2726e+00 +2.5577e+00 -2.3425e+00 -1.5127e+00 +3.6194e+00 -3.8827e+00 +1.7225e-02 +2.7564e+00 -1.7085e+00 +3.0129e+00 -5.2901e-01 +3.5188e+00 -8.7353e-01 -1.9507e+00 +1.2050e+00 -1.1347e+00 +1.7433e+00 +3.0905e+00 -3.9182e+00
56613 +2.234086832e-04 +2.234086832e-04 -5.234977659e+01 -5.234977659e+01 -8.3754e-01 -1.2724e+00 +2.5574e+00 -2.3430e+00 -1.5128e+00 +3.6192e+00 -3.8825e+00 +1.7173e-02 +2.7569e+00 -1.7085e+00 +3.0129e+00 -5.2884e-01 +3.5188e+00 -8.7355e-01 -1.9507e+00 +1.2050e+00 -1.1347e+00 +1.7434e+00 +3.0905e+00 -3.9184e+00
57721 +2.187007177e-04 +2.187007177e-04 -5.234978130e+01 -5.234978130e+01 -8.3803e-01 -1.2723e+00 +2.5572e+00 -2.3434e+00 -1.5130e+00 +3.6190e+00 -3.8825e+00 +1.7013e-02 +2.7565e+00 -1.7084e+00 +3.0128e+00 -5.2890e-01 +3.5184e+00 -8.7357e-01 -1.9507e+00 +1.2050e+00 -1.1350e+00 +1.7442e+00 +3.0905e+00 -3.9183e+00
58573 +2.135122975e-04 +2.135122975e-04 -5.234978649e+01 -5.234978649e+01 -8.3835e-01 -1.2720e+00 +2.5569e+00 -2.3438e+00 -1.5130e+00 +3.6191e+00 -3.8826e+00 +1.7066e-02 +2.7566e+00 -1.7082e+00 +3.0128e+00 -5.2891e-01 +3.5181e+00 -8.7362e-01 -1.9507e+00 +1.2051e+00 -1.1349e+00 +1.7443e+00 +3.0906e+00 -3.9188e+00
211420 +2.087947897e-04 +2.087947897e-04 -5.234979121e+01 -5.234979121e+01 -8.6881e-01 -1.2429e+00 +2.5776e+00 -2.3383e+00 -1.5012e+00 +3.5892e+00 -3.9108e+00 +1.8261e-02 +2.7759e+00 -1.6982e+00 +3.0119e+00 -5.1864e-01 +3.4875e+00 -8.7987e-01 -1.9029e+00 +1.2261e+00 -1.1518e+00 +1.7519e+00 +3.1474e+00 -3.9534e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.080463025e+01 +5.080463025e+01 -1.287353697e+02 -1.287353697e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
220 +4.991298260e+01 +4.991298260e+01 -1.296270174e+02 -1.296270174e+02 -5.8641e-01 -1.5015e+00 -3.5682e-01 +9.4854e-01 +7.9879e-01 -3.7425e+00 +4.0111e+00 +2.6197e+00 -2.9962e-01 +3.8116e-01 -2.3216e+00 +9.4405e-01 +1.9229e+00 +1.8255e+00 -3.2679e+00 +1.4321e+00 -7.4123e-01 +3.6193e-01 +4.8212e-01 -3.1224e-01
223 +4.400678386e+01 +4.400678386e+01 -1.355332161e+02 -1.355332161e+02 -4.4750e-01 -1.7405e+00 +2.3557e-01 +1.8723e+00 +1.1451e+00 -3.7419e+00 +3.4264e+00 +2.7655e+00 -9.4512e-02 +6.9425e-01 -2.2133e+00 +9.4259e-01 +1.4771e+00 +1.6840e+00 -3.2894e+00 +1.5214e+00 -1.1997e+00 +8.3868e-02 +2.7708e-01 -3.3675e-01
242 +4.356790308e+01 +4.356790308e+01 -1.359720969e+02 -1.359720969e+02 -5.4417e-01 -1.6783e+00 -2.3246e-01 +1.2783e+00 +9.4309e-01 -3.5799e+00 +3.8301e+00 +2.9684e+00 -1.0442e-01 +3.1661e-01 -2.0343e+00 +1.0522e+00 +1.9153e+00 +1.6622e+00 -3.1892e+00 +1.6199e+00 -8.6326e-01 +3.0639e-01 +3.3980e-01 -3.3997e-01
245 +3.599663514e+01 +3.599663514e+01 -1.435433649e+02 -1.435433649e+02 +7.3218e-02 -1.9146e+00 +2.2420e-01 +2.2995e+00 +1.0015e+00 -2.8022e+00 +3.9936e+00 +3.4111e+00 +2.2309e-01 +3.0594e-01 -1.9996e+00 +1.3323e+00 +1.8723e+00 +1.5050e+00 -2.5352e+00 +1.0640e+00 -1.0019e+00 +2.8327e-01 -4.4500e-01 -9.7920e-01
250 +3.544238353e+01 +3.544238353e+01 -1.440976165e+02 -1.440976165e+02 -5.7218e-01 -1.2252e+00 +1.6549e-01 +1.8220e+00 +9.6152e-01 -3.1936e+00 +3.1718e+00 +3.4609e+00 +1.3660e-01 +1.9136e-01 -1.8242e+00 +1.3110e+00 +1.5824e+00 +1.5373e+00 -2.7377e+00 +1.7639e+00 -1.3499e+00 +6.8902e-01 +1.9949e-01 -5.7396e-01
263 +3.361527170e+01 +3.361527170e+01 -1.459247283e+02 -1.459247283e+02 +2.4896e-01 -1.8324e+00 -3.9538e-01 +2.4984e+00 +9.8108e-01 -3.0730e+00 +3.9929e+00 +2.5051e+00 -2.3070e-01 +7.9089e-01 -1.3975e+00 +7.9838e-01 +1.8385e+00 +2.3507e+00 -3.1774e+00 +1.3630e+00 -9.0490e-01 +5.6466e-01 +4.5721e-01 -4.9984e-02
267 +2.854774920e+01 +2.854774920e+01 -1.509922508e+02 -1.509922508e+02 -5.3303e-01 -1.6589e+00 -3.9845e-02 +2.5563e+00 +1.1783e+00 -2.7580e+00 +3.8933e+00 +3.1483e+00 +7.0862e-01 +4.9769e-01 -2.1647e-01 +1.2813e+00 +9.8923e-01 +2.0964e+00 -3.0795e+00 +1.5453e+00 -1.1276e+00 +7.5329e-01 +1.0405e+00 -9.1654e-01
288 +2.705393847e+01 +2.705393847e+01 -1.524860615e+02 -1.524860615e+02 -8.1709e-01 -1.3128e+00 -7.2569e-01 +2.5557e+00 +2.2652e+00 -2.8830e+00 +3.9103e+00 +5.7987e+00 +8.5661e-01 +1.5774e+00 -8.1138e-01 +1.8417e+00 +1.0796e+00 +2.3430e+00 -2.9886e+00 +7.7271e-01 -9.9243e-01 +7.3036e-01 +3.2424e-01 +2.7361e-01
308 +2.607054127e+01 +2.607054127e+01 -1.534694587e+02 -1.534694587e+02 -6.1110e-01 -1.8569e+00 -3.9484e-01 +2.6878e+00 +1.3862e+00 -2.4833e+00 +3.7106e+00 +3.5724e+00 +2.4871e-01 +8.9609e-01 -1.1477e+00 +1.6233e+00 +1.5057e+00 +1.9405e+00 -2.4421e+00 +9.4934e-01 -9.6732e-01 +8.7619e-01 +1.8078e-01 -8.5169e-01
315 +2.047557172e+01 +2.047557172e+01 -1.590644283e+02 -1.590644283e+02 +2.5666e-03 -1.7002e+00 -6.0065e-01 +3.2566e+00 +1.4823e+00 -2.0874e+00 +3.4873e+00 +3.0534e+00 +4.7513e-02 -2.0971e-01 -1.2203e+00 +9.8750e-01 +7.0089e-01 +2.2860e+00 -1.8465e+00 +1.2142e+00 -1.0224e+00 +1.9424e+00 +4.9793e-01 -2.0764e+00
318 +2.023096433e+01 +2.023096433e+01 -1.593090357e+02 -1.593090357e+02 -1.1532e-01 -2.2099e+00 -7.7269e-01 +3.4232e+00 +2.1455e+00 -2.4475e+00 +3.5981e+00 +4.8526e+00 -1.3775e-01 +1.9438e-01 +2.6646e-01 +8.8390e-01 +1.2269e+00 +2.3467e+00 -1.0593e+00 +2.6041e+00 -2.6976e-01 +1.5062e+00 +3.0994e-01 -1.0340e+00
341 +1.875021313e+01 +1.875021313e+01 -1.607897869e+02 -1.607897869e+02 +3.6472e-01 -2.1283e+00 -1.8986e-01 +4.1990e+00 +1.3215e+00 -2.9027e+00 +4.0904e+00 +4.2195e+00 +1.1230e-01 +1.4850e+00 +4.1746e-01 +6.3373e-01 +1.5764e+00 +2.0278e+00 -1.6299e+00 +5.8034e-01 -1.0624e+00 +1.3058e+00 +9.9260e-01 -1.2121e+00
344 +1.823387683e+01 +1.823387683e+01 -1.613061232e+02 -1.613061232e+02 -1.0062e+00 -1.5159e+00 -1.9774e+00 +3.9213e+00 +3.6986e+00 -2.7232e+00 +3.3792e+00 +3.4328e+00 +5.3609e-01 +2.8004e-01 +1.8732e-01 +5.6156e-01 -5.0543e-01 +2.9347e+00 -2.5660e+00 +2.3968e+00 -6.1479e-01 +1.9127e+00 +1.8082e+00 -1.3331e+00
345 +1.708500900e+01 +1.708500900e+01 -1.624549910e+02 -1.624549910e+02 +4.5675e-01 -1.3380e+00 -8.6358e-01 +4.0071e+00 +3.2497e+00 -1.9768e+00 +2.8997e+00 +4.2714e+00 -1.4387e+00 +3.2330e-01 +5.5830e-01 -5.6204e-01 +2.4990e+00 +2.5429e+00 -8.8119e-01 +1.1034e+00 -1.3969e+00 +1.7797e+00 +3.1021e+00 -6.1838e-01
352 +1.587763957e+01 +1.587763957e+01 -1.636623604e+02 -1.636623604e+02 -3.2951e-01 -1.9573e+00 -8.6787e-01 +3.8021e+00 +2.1211e+00 -2.7961e+00 +3.3113e+00 +4.1492e+00 +2.6339e-02 +6.8667e-01 +2.4563e-02 +6.0523e-01 +7.3808e-01 +2.1584e+00 -1.7000e+00 +1.7320e+00 -9.2936e-01 +1.7898e+00 +1.4803e+00 -1.1475e+00
358 +1.573492403e+01 +1.573492403e+01 -1.638050760e+02 -1.638050760e+02 -1.4816e-01 -2.8973e+00 -1.0379e-01 +3.7865e+00 +1.6728e+00 -7.8720e-01 +3.2519e+00 +5.5318e+00 -1.1170e-01 +1.2504e+00 +1.0267e+00 +1.1491e+00 -2.7727e-01 +2.5831e+00 -1.2261e+00 +2.7821e-01 -1.6412e+00 +2.2464e+00 +1.2975e+00 -1.8261e+00
361 +1.122520686e+01 +1.122520686e+01 -1.683147931e+02 -1.683147931e+02 +5.9662e-01 -1.6701e+00 -1.6070e+00 +3.4122e+00 +4.3835e+00 -1.7888e+00 +2.9834e+00 +5.8421e+00 -2.0303e-01 +1.8124e+00 +2.4546e-01 +7.2602e-01 +1.9437e+00 +2.0656e+00 +5.2058e-01 +1.3212e+00 -1.0148e+00 +2.6442e+00 +3.2475e+00 -1.5970e+00
374 +1.062848916e+01 +1.062848916e+01 -1.689115108e+02 -1.689115108e+02 -2.6341e-02 -1.8577e+00 -1.0173e+00 +3.5980e+00 +2.4592e+00 -2.0038e+00 +3.4331e+00 +5.2465e+00 +2.7376e-01 +1.2920e+00 +3.3038e-01 +6.2599e-01 +7.8670e-01 +2.2907e+00 -6.7481e-01 +1.6206e+00 -1.2205e+00 +2.2713e+00 +1.9037e+00 -1.1840e+00
396 +8.180898375e+00 +8.180898375e+00 -1.713591016e+02 -1.713591016e+02 -9.0370e-02 -1.2839e+00 -1.5387e+00 +3.4349e+00 +2.5561e+00 -2.4244e+00 +3.3167e+00 +5.1299e+00 -1.0148e-01 +4.5637e-01 +7.1072e-01 +4.5278e-02 +3.0867e-01 +2.4059e+00 -6.3599e-01 +2.2620e+00 -1.4108e+00 +2.8877e+00 +1.7848e+00 -1.4399e+00
462 +7.906445193e+00 +7.906445193e+00 -1.716335548e+02 -1.716335548e+02 +7.8605e-01 -8.4407e-01 -1.0741e+00 +3.9414e+00 +2.6757e+00 -2.0271e+00 +3.5088e+00 +6.8701e+00 +3.2072e-01 +9.7407e-01 -2.9756e-02 -3.4886e-01 +1.8132e-01 +2.6678e+00 -3.2006e-02 +1.9463e+00 -1.5094e+00 +4.6849e+00 +5.3374e-01 -2.7362e+00
